timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
817,9,block_output,Vertical,1,0.10228641,0.020886851,0.9210340058784149,0.0012045910472130584
817,9,block_output,Horizontal,1,0.06623073,0.013025615,0.9653242789397338,0.0003146980258960994
817,9,block_output,Gaussian,1,0.0651127,0.0122911045,0.9627710697822565,0.00016875283934689205
785,5,block_output,Vertical,1,0.061111063,0.014110316,0.9740640808136777,0.00013262241464803674
785,5,block_output,Horizontal,1,0.079942256,0.01258829,0.95284591917811,0.00026608149351260685
785,5,block_output,Gaussian,1,0.055236686,0.010717865,0.9664532227381321,0.00019080920333420368
785,6,block_output,Vertical,1,0.07862211,0.013382323,0.9558156285874196,0.00024857607902857614
785,6,block_output,Horizontal,1,0.06304066,0.011092137,0.9693053233823075,0.0001697579059365749
785,6,block_output,Gaussian,1,0.056052204,0.011132469,0.9698372346112162,0.0001826291391950699
785,7,block_output,Vertical,1,0.05964548,0.011803198,0.9740849442943742,0.00014010008827591513
785,7,block_output,Horizontal,1,0.080405064,0.012351601,0.9509898905272836,0.0003215478972245314
785,7,block_output,Gaussian,1,0.06096496,0.011845371,0.9664435241486116,0.00012004266433195597
785,8,block_output,Vertical,1,0.07737233,0.016436584,0.9569413532006259,0.0003895143487485125
785,8,block_output,Horizontal,1,0.086464666,0.017340401,0.9415198561485897,0.0007181549204278434
785,8,block_output,Gaussian,1,0.069535114,0.014102425,0.9554976963728592,0.0002863821633900189
785,9,block_output,Vertical,1,0.067382425,0.016530436,0.9687910784779307,0.0002495539807801128
785,9,block_output,Horizontal,1,0.07709027,0.0148790125,0.9529887683920557,0.0004839237428307738
785,9,block_output,Gaussian,1,0.066059664,0.013817657,0.9631219209691672,0.00017106701509064472
749,5,block_output,Vertical,1,0.05746263,0.012283532,0.9761440599669424,0.00011714025514848839
749,5,block_output,Horizontal,1,0.084805325,0.01248557,0.9467828239037519,0.0002826550802747944
749,5,block_output,Gaussian,1,0.070581935,0.011957407,0.9444808394148798,0.0005244859310283383
749,6,block_output,Vertical,1,0.06384988,0.015338654,0.971323225649074,0.00015646484351732498
