timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
817,15,mix_ffn_after_gate,Horizontal,1,0.15261592,0.02027217,0.7838201117917282,0.004860244021837304
817,15,mix_ffn_after_gate,Gaussian,1,0.1408706,0.019622184,0.780554873576,0.0051674638817678885
817,16,mix_ffn_after_gate,Vertical,1,0.1467348,0.029010272,0.7998905951662415,0.010200877157271564
817,16,mix_ffn_after_gate,Horizontal,1,0.16059868,0.022580266,0.75254892974423,0.007558970821967158
817,16,mix_ffn_after_gate,Gaussian,1,0.1403255,0.021011233,0.7642422156017861,0.009271311459340245
817,17,mix_ffn_after_gate,Vertical,1,0.15721166,0.029978089,0.7576747607150304,0.0142877170028852
817,17,mix_ffn_after_gate,Horizontal,1,0.14837293,0.01880255,0.7995080449650167,0.003492538395402454
817,17,mix_ffn_after_gate,Gaussian,1,0.14300922,0.019161373,0.7575934694765852,0.007081638683038788
785,15,self_attn_after_gate,Vertical,1,0.18370622,0.059788957,0.7112255521274052,0.051097649345014026
785,15,self_attn_after_gate,Horizontal,1,0.23822759,0.022768784,0.40245256582445266,0.03624407172372125
785,15,self_attn_after_gate,Gaussian,1,0.15963076,0.036052763,0.7601044745879542,0.012874611476872702
785,16,self_attn_after_gate,Vertical,1,0.18871306,0.04807894,0.6971419351229187,0.03901254904288727
785,16,self_attn_after_gate,Horizontal,1,0.22477362,0.03213237,0.5524115258101215,0.04297707832599523
785,16,self_attn_after_gate,Gaussian,1,0.1685977,0.03621172,0.684454077652607,0.017741924948118652
785,17,self_attn_after_gate,Vertical,1,0.20806547,0.051117994,0.6285639441820435,0.0399867419421706
785,17,self_attn_after_gate,Horizontal,1,0.24605803,0.025973225,0.37693229964721486,0.015038453853378366
785,17,self_attn_after_gate,Gaussian,1,0.18456191,0.048397385,0.6583228895686575,0.020365944780615357
785,15,cross_attn,Vertical,1,0.27020893,0.029663065,0.03393439373854883,0.005583488434095356
785,15,cross_attn,Horizontal,1,0.27431592,0.026423328,0.005224508722076727,0.002450629873829557
785,15,cross_attn,Gaussian,1,0.22822264,0.049066003,0.13590333452285505,0.03101437571856072
785,16,cross_attn,Vertical,1,0.27438393,0.038216535,-0.0036944912467957508,0.009223380905715192
785,16,cross_attn,Horizontal,1,0.26538143,0.01733598,0.012442582734403646,0.001948910528894785
785,16,cross_attn,Gaussian,1,0.22007531,0.034992464,0.13128780963129025,0.020021472536991977
785,17,cross_attn,Vertical,1,0.2712554,0.042285655,-0.010126428633859976,0.015627254658145677
785,17,cross_attn,Horizontal,1,0.28852007,0.15608525,0.016346391748911945,0.005831881412081591
785,17,cross_attn,Gaussian,1,0.23175946,0.0902132,0.12119773540063354,0.018315389368610022
785,15,mix_ffn_after_gate,Vertical,1,0.14522982,0.024493739,0.8075691378594358,0.0067596442131958225
785,15,mix_ffn_after_gate,Horizontal,1,0.15780348,0.020179367,0.7647668859815288,0.005462482059358097
785,15,mix_ffn_after_gate,Gaussian,1,0.14500254,0.019734055,0.7641659923043842,0.005541828532960064
785,16,mix_ffn_after_gate,Vertical,1,0.1525439,0.028806372,0.7808907034861864,0.010929098026881596
785,16,mix_ffn_after_gate,Horizontal,1,0.16678324,0.02293357,0.7281399310968864,0.008419185870979262
785,16,mix_ffn_after_gate,Gaussian,1,0.14290102,0.020971902,0.7556058534168036,0.008829235787013117
