timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
847,13,block_output,Horizontal,1,0.07317647,0.0155906025,0.9558716820271482,0.0004951988585910074
847,13,block_output,Gaussian,1,0.07187226,0.014750164,0.9568625448653215,0.0002789506679886411
847,14,block_output,Vertical,1,0.08624254,0.020918095,0.9433080774863357,0.0007184086651864244
847,14,block_output,Horizontal,1,0.075906515,0.015699603,0.95209904165992,0.0005658783832739457
847,14,block_output,Gaussian,1,0.07624535,0.0172821,0.9525318830012348,0.00035217268486640153
817,10,block_output,Vertical,1,0.064105146,0.01643833,0.970850687972834,0.00025324318476277344
817,10,block_output,Horizontal,1,0.070697494,0.013680867,0.9595579720811689,0.0004026510821802901
817,10,block_output,Gaussian,1,0.08208926,0.015320782,0.9401640971688647,0.0005237118214844519
817,11,block_output,Vertical,1,0.06448715,0.016457118,0.9698295027060573,0.00028820010489242825
817,11,block_output,Horizontal,1,0.078572415,0.015746435,0.9498573570604417,0.0005805843260393501
817,11,block_output,Gaussian,1,0.07396857,0.016528107,0.9545520658031574,0.00032317707647287655
817,12,block_output,Vertical,1,0.0739094,0.018145,0.9589213747506303,0.00038786493389594097
817,12,block_output,Horizontal,1,0.08803415,0.016181963,0.9356544414927308,0.0006758033867449833
817,12,block_output,Gaussian,1,0.09088313,0.018669771,0.9269464707099505,0.0007332598153297461
817,13,block_output,Vertical,1,0.086712494,0.020385748,0.9426979164139359,0.0007403069113802174
817,13,block_output,Horizontal,1,0.077364385,0.015681986,0.9492207220813548,0.0005738350980522756
817,13,block_output,Gaussian,1,0.07615581,0.016333114,0.9510735864506237,0.000378957645284488
817,14,block_output,Vertical,1,0.07128556,0.01841537,0.9617631304386467,0.00040072284453612496
817,14,block_output,Horizontal,1,0.08635626,0.01633775,0.9370306547629883,0.0007327033672973979
817,14,block_output,Gaussian,1,0.083361596,0.015902655,0.9377496939866932,0.0005698258608592085
785,10,block_output,Vertical,1,0.06264856,0.016382983,0.9723885082371598,0.0002166256654626699
785,10,block_output,Horizontal,1,0.072431915,0.014388453,0.9572115282712474,0.0004371760572907552
785,10,block_output,Gaussian,1,0.08082985,0.015795445,0.9409513551520636,0.0004790555257485058
785,11,block_output,Vertical,1,0.07460443,0.01726522,0.9595538073623368,0.00036423266796109294
785,11,block_output,Horizontal,1,0.089441635,0.016823297,0.9354654732389649,0.0006900174785842105
785,11,block_output,Gaussian,1,0.07541391,0.016338231,0.9538344653821664,0.0002946394588763642
785,12,block_output,Vertical,1,0.09612145,0.018644445,0.927762149198599,0.0009683525296917168
785,12,block_output,Horizontal,1,0.077775575,0.016378403,0.9499732922944857,0.0006071584403210289
785,12,block_output,Gaussian,1,0.0800593,0.01493427,0.9443355758376275,0.00044854091121320985
785,13,block_output,Vertical,1,0.07050031,0.01769748,0.9639678951032206,0.0002823278526626282
785,13,block_output,Horizontal,1,0.08778348,0.016283259,0.9354555979605574,0.0006862352748795178
785,13,block_output,Gaussian,1,0.09420009,0.016845943,0.9172427915402827,0.0011640002131998498
785,14,block_output,Vertical,1,0.07125792,0.019462723,0.9621733960341341,0.00038393796196608735
785,14,block_output,Horizontal,1,0.08105647,0.016498758,0.9441223740477317,0.0006678813269941461
785,14,block_output,Gaussian,1,0.08710895,0.015483026,0.9301076395773359,0.000772609873075576
749,10,block_output,Vertical,1,0.06425096,0.01721228,0.9702688344685069,0.0002440724902584582
749,10,block_output,Horizontal,1,0.08435998,0.015100989,0.9418576487379271,0.0005786364909800411
749,10,block_output,Gaussian,1,0.07335928,0.01599825,0.9567991864651537,0.00023205130356926913
749,11,block_output,Vertical,1,0.07331863,0.018352423,0.9605920561903245,0.00037337424953789674
749,11,block_output,Horizontal,1,0.078306936,0.01596475,0.9491825839618329,0.0006364859980060098
749,11,block_output,Gaussian,1,0.09271064,0.016075555,0.920124141648444,0.001067706305737112
749,12,block_output,Vertical,1,0.073710434,0.01755529,0.960730686905847,0.00031193226020563244
749,12,block_output,Horizontal,1,0.07717568,0.016247975,0.9510239033138309,0.0006015516931477472
749,12,block_output,Gaussian,1,0.08036694,0.0152902445,0.9426096275912913,0.0005726085713231976
749,13,block_output,Vertical,1,0.07129548,0.018401286,0.9633374412205008,0.0002722789061302215
749,13,block_output,Horizontal,1,0.078956954,0.01602831,0.9470262479039459,0.0005930436720344768
749,13,block_output,Gaussian,1,0.087770455,0.014249658,0.9310185602278912,0.0007325061015944196
